timestamp,north,south,north-outbound,south-incoming,north-incoming,south-outbound
2016-12-01 00:05:00,34.61363404545434,36.96378973685167,33.579971229766514,25.652990558771034,53.41177885222661,59.51436835494407
2016-12-01 00:10:00,37.81010258906896,32.375448342793625,16.762540920888885,25.652990558771034,52.82490334858801,59.51436835494407
2016-12-01 00:15:00,44.59393240168317,33.55184534118697,30.358052395512534,30.99190041424113,55.01789703617962,45.28188226732043
2016-12-01 00:20:00,42.430294752640684,41.10939849140776,28.43390817653191,26.698545470560877,48.487255203576936,46.020202869130756
2016-12-01 00:25:00,37.270232188681604,37.874216971546595,36.68587990389006,30.850397404542235,51.84216315696206,47.32741940273665
2016-12-01 00:30:00,45.90905649601178,32.726268740318076,22.779857665119387,34.14506477702755,49.69154147070609,50.96582520523208
2016-12-01 00:35:00,44.06140622125157,33.63188831296002,26.416009122318453,20.324759204232805,51.03197949041126,46.55057502826835
2016-12-01 00:40:00,48.49945656913279,39.197111333644365,25.20628844589486,22.180416403672012,59.36164809864069,46.37547514422089
2016-12-01 00:45:00,43.06536116891984,37.128919099748884,34.32119908091451,29.699651650588226,47.98847419131836,47.731741165165005
2016-12-01 00:50:00,44.62316914531521,33.70295855568756,25.847756734172567,48.268046770118644,58.63399321461938,47.518051029898174
2016-12-01 00:55:00,46.050344693664435,41.09499623543092,33.63494645062783,35.297545587382814,51.38397072173624,50.9462448908909
2016-12-01 01:00:00,43.95613292939628,32.04501077582985,17.125370642018602,28.70752576390985,53.39256927451939,43.4429198801182
2016-12-01 01:05:00,36.255133699242506,42.47665444569069,27.590364837708115,23.057755834212326,42.033727254195036,59.898643141622095
2016-12-01 01:10:00,51.59526361755316,47.21069418058736,35.56557801529282,26.69882425637804,34.672124088199446,54.10865932769593
2016-12-01 01:15:00,54.258449303929005,37.383197445586134,22.693819299725995,20.07526079426106,62.07375743710431,58.49073200794172
2016-12-01 01:20:00,52.19420119087884,47.19291044184288,24.081333920798468,29.15634705485301,54.81397697006667,49.181400418045605
2016-12-01 01:25:00,39.67968641342056,42.73463500504532,15.460045121480224,27.548093288817693,49.07045827417593,51.72966030175638
2016-12-01 01:30:00,35.71901499596208,38.432898089052856,27.64911693346211,25.728963113091606,56.99594398326281,48.26101559452044
2016-12-01 01:35:00,32.21828610299037,48.44616508317487,27.09136912712804,26.88882011922864,52.02370482399714,64.80355025105835
2016-12-01 01:40:00,41.22524892143765,50.716800036228,48.0607901670021,16.403831870361742,62.3511985065551,53.240243435801794
2016-12-01 01:45:00,36.69460791440597,31.360879012431074,8.554394686462484,23.28044725489938,45.75188913395058,44.392145183620634
2016-12-01 01:50:00,34.529650073187874,41.367584215107094,40.23766160601079,20.919702206496392,31.84818459834896,50.10076013791127
2016-12-01 01:55:00,35.88643628384222,49.27771137280881,27.32350965573927,31.97787075081201,46.2074125999925,59.033949360237244
2016-12-01 02:00:00,35.556384957463116,47.911793740617426,43.35453413028146,31.29931985126493,55.017339978794226,48.12683821945542
2016-12-01 02:05:00,41.95792215015796,,22.45698647613168,28.993159151343,63.82726735759594,51.38476039070703
2016-12-01 02:10:00,43.930742532536115,49.000166621637774,44.742696449694634,26.68699845142107,61.252176170118474,54.642682561958644
2016-12-01 02:15:00,44.76970097636443,51.05969221069084,36.72646436457865,16.482848653069826,58.677084982641,57.90060473321025
2016-12-01 02:20:00,49.249240937486924,37.41291566242673,28.710232279462673,24.898433834930586,63.617196234583595,55.690045088300494
2016-12-01 02:25:00,60.5190550476004,35.47199608886014,21.06166056040624,28.112676685104212,65.46816279122004,53.47948544339074
2016-12-01 02:30:00,41.676983301882025,,35.915259425011406,25.163359508337066,61.23856104673821,56.89416446623501
2016-12-01 02:35:00,56.704120750086844,53.38932052905147,20.969233969919017,22.21404233156992,57.00895930225639,60.30884348907927
2016-12-01 02:40:00,54.95464247054237,51.19663162243773,35.2106528546451,34.41047344432012,57.868134320672645,64.70809994775011
2016-12-01 02:45:00,,53.70388097998409,32.427992734939764,46.60690455707032,58.7273093390889,60.006139094183006
2016-12-01 02:50:00,53.50716258938947,62.74080141538797,29.64533261523443,49.70159925558616,59.58648435750515,68.78476093163465
2016-12-01 02:55:00,64.61211582970057,44.39031397510875,26.862672495529097,52.79629395410199,60.4456593759214,45.64456181343512
2016-12-01 03:00:00,40.02334033760091,44.636185707929506,24.080012375823763,18.10250656574558,52.90743406066918,54.721342168770434
2016-12-01 03:05:00,43.64593584036929,47.26223387849834,27.38459298009032,31.88701082284682,56.36672786028017,60.53808483536008
2016-12-01 03:10:00,41.697013205820326,39.123351508535286,22.17185810480866,56.621489467118224,59.826021659891154,47.83782875297649
2016-12-01 03:15:00,55.20232350896646,57.605696437371826,42.37599095814284,46.525526124507245,63.285315459502144,49.92985789154248
2016-12-01 03:20:00,46.98588348095945,49.176787941155325,51.93112284977986,25.724906162539753,53.16028809169345,52.02188703010848
2016-12-01 03:25:00,48.774861407240955,60.11052909937575,19.150689707976024,31.22805553153141,55.180866679100255,70.96391326158177
2016-12-01 03:30:00,47.252467355045546,54.28381720578169,30.446920761923124,19.367901228023523,36.408950257879155,59.04418561855682
2016-12-01 03:35:00,56.13121715095706,47.461708430348956,20.41764731587679,51.40593136525022,60.14939072348116,40.4629362506125
2016-12-01 03:40:00,,53.9565547859564,19.213037680200824,46.852715632020775,57.41985830090293,21.88168688266819
2016-12-01 03:45:00,53.988629232490894,42.07864259902817,18.00842804452486,45.28926019285889,54.6903258783247,23.545174300830784
2016-12-01 03:50:00,,,16.803818408848894,34.53081199514427,54.34338369994313,25.208661718993376
2016-12-01 03:55:00,,48.34904924732282,19.5953663567951,23.772363797429648,53.996441521561565,26.87214913715597
2016-12-01 04:00:00,38.30152101906358,48.862703661265,22.386914304741307,27.574682227408086,53.64949934318,28.53563655531856
2016-12-01 04:05:00,53.40229060902547,,49.89245622339055,31.377000657386528,53.30255716479843,42.76415565996165
2016-12-01 04:10:00,45.45661207316022,55.726063590605705,30.22850965257229,35.179319087364966,52.95561498641686,56.99267476460474
2016-12-01 04:15:00,56.709416857964534,57.808468942486805,31.551018602297848,38.83314754566767,52.608672808035294,71.48041910797927
2016-12-01 04:20:00,49.59243323479685,42.237824814258275,20.133063777206747,30.099481501555147,55.477160467395066,51.64796796675672
2016-12-01 04:30:00,36.25745562858432,,21.79289015193425,26.07291919362552,51.38538572728257,54.90581420148879
2016-12-01 04:35:00,50.469402180010576,56.133749720481745,49.6942830503419,22.046356885695893,47.29361098717007,58.16366043622086
2016-12-01 04:40:00,52.039219889200325,48.79461381483034,38.69909606422565,47.7441980548483,58.163075951808366,49.13247622842583
2016-12-01 04:45:00,42.332263940154704,,27.703909078109398,36.48410247936561,70.92964766775981,52.906188501787696
2016-12-01 04:50:00,0.9055434656123272,54.896718387487496,20.868228068700105,25.224006903882923,62.49904145246754,56.67990077514956
2016-12-01 04:55:00,46.05939329821166,,50.592890069928075,19.884565725322016,54.06843523717527,57.40413220372988
2016-12-01 05:00:00,61.501278118616106,,54.839211539707215,14.545124546761107,54.834329715762635,58.1283636323102
2016-12-01 05:10:00,45.22723678294183,28.881633167908,13.34303154244433,24.30465457007555,55.600224194350005,58.852595060890515
2016-12-01 05:15:00,,,50.03586146170465,29.87086278762264,54.54466467862274,59.57682648947083
2016-12-01 05:20:00,,,15.976074008305385,35.43707100516974,53.48910516289548,60.30105791805114
2016-12-01 05:25:00,33.58089160754885,,51.06854057846291,41.003279222716834,52.43354564716821,61.02528934663146
2016-12-01 05:30:00,,45.98894884297479,49.620328684124686,46.56948744026393,52.8504560087779,61.74952077521178
2016-12-01 05:35:00,,47.365656243319165,48.17211678978646,27.005929656322603,53.26736637038759,62.473752203792095
2016-12-01 05:40:00,,32.470986215295554,46.723904895448236,14.186593264309016,53.684276731997286,57.25700053577234
2016-12-01 05:45:00,32.1982029528779,48.017057928977344,45.27569300111001,21.447518607758823,54.101187093606974,54.50518119406391
2016-12-01 05:50:00,38.269103288329674,24.187797022727764,43.827481106771785,28.70844395120863,61.63566800211626,51.75336185235548
2016-12-01 05:55:00,39.80830967437221,44.94024728919731,13.42945147165059,27.273883671056186,59.473956574480646,49.00154251064705
2016-12-01 06:00:00,,,20.41800403407938,25.839323390903743,61.151102777989905,55.276431645374544
2016-12-01 06:05:00,,,13.818825602144965,59.45385824853154,58.5107680393558,53.980367956262754
2016-12-01 06:10:00,,,27.023831101498054,55.39148220733734,55.8704333007217,53.69075389233903
2016-12-01 06:15:00,,,28.07127051655669,51.32910616614314,45.99182887436096,53.4011398284153
2016-12-01 06:20:00,,,35.903912994258434,23.11867701541759,34.7107931579151,53.111525764491574
2016-12-01 06:25:00,,,58.29140237696067,46.270239723995935,42.650858473750816,52.82191170056785
2016-12-01 06:30:00,,,19.881005558996712,46.11412933676612,50.59092378958653,58.31589131882925
2016-12-01 06:35:00,,,17.827456546604058,18.764550648507377,72.85489820784977,52.696862931493854
2016-12-01 06:40:00,,,15.773907534211402,22.27945065195833,53.31192093173252,47.07783454415846
2016-12-01 06:45:00,,,34.88021851103742,19.40540875297624,39.14019654499499,41.458806156823066
2016-12-01 06:50:00,,,19.720153891958923,15.245180099798365,47.87038462371437,46.9258488092817
2016-12-01 06:55:00,,,21.889846836106663,14.725861812966391,46.684008882497714,37.132116701202285
2016-12-01 07:00:00,,,15.32209500167399,22.880866463855313,49.78985717674451,44.84798521902232
2016-12-01 07:05:00,,,36.35075379454537,20.882976320488797,46.555434449137465,52.563853736842354
2016-12-01 07:10:00,,,4.898876434338252,21.78178679470273,46.61726462972441,49.720608490067356
2016-12-01 07:15:00,,,28.387171209008862,22.40495501791812,44.388249448287105,41.36855399880205
2016-12-01 07:20:00,,,9.600458616443143,19.431782124132255,39.41261653562065,51.73895414168446
2016-12-01 07:25:00,,,21.125234906900932,16.458609230346394,37.03883741351947,49.07266679542452
2016-12-01 07:30:00,,,14.012897488970742,15.104576655413714,36.4839104913174,46.406379449164575
2016-12-01 07:35:00,,,14.459840099530645,12.416902818042836,42.874445528423536,39.25068197597809
2016-12-01 07:40:00,,,8.67640437781006,15.890333547170036,36.52946461106556,37.510928682693645
2016-12-01 07:45:00,,,6.663070964701442,8.965607877367818,43.86465149325308,48.5922857902527
2016-12-01 07:50:00,,,14.521163594789705,28.303579366429737,35.37543476557469,45.92557361201925
2016-12-01 07:55:00,,,10.987332896417367,22.180255614844192,35.12431573774752,43.25886143378579
2016-12-01 08:00:00,,,15.260538493989033,19.963100593939934,19.969499584419733,40.1286010140912
2016-12-01 08:05:00,,,17.045528378734957,8.791633240465469,29.359771484623327,49.666565510629304
2016-12-01 08:10:00,,,12.608112801709845,9.987068307138864,26.101826695865107,37.60967526770564
2016-12-01 08:15:00,,,14.797119111198304,17.05651850658668,28.175095088152247,37.282244852309105
2016-12-01 08:20:00,,,10.769580603236232,12.760630944884882,31.370208339575754,36.95481443691258
2016-12-01 08:25:00,,,13.952380873579175,17.931222885620556,35.647613637041744,35.74503285840277
2016-12-01 08:30:00,,,11.004739815856423,13.18463049569949,33.367157607468904,42.313224819084674
2016-12-01 08:35:00,,,15.352468048589413,16.995366737843238,35.78962481088253,39.4111307678921
2016-12-01 08:40:00,,,14.330742729973874,24.81701346654951,36.02393866626318,32.44448692581299
2016-12-01 08:45:00,,,10.723113774381133,10.481870712719179,43.1502199977571,46.51711610363017
2016-12-01 08:50:00,,,19.413774800291925,18.0649502800666,39.440628812088384,45.767338343995036
2016-12-01 08:55:00,,,13.133690577090741,7.973467294311633,38.8873887626971,40.371844426262506
2016-12-01 09:00:00,,,15.91530423126468,18.30825489507326,36.705909295415175,44.39960886736407
2016-12-01 09:05:00,,,16.994755614089676,20.456417099258466,33.37920016476113,44.761659733204716
2016-12-01 09:10:00,,,24.211293296352505,20.086331464196547,27.755735604002343,46.818795943090976
2016-12-01 09:15:00,,,17.722332220066495,12.634754288887727,36.04110263436757,43.96538284817864
2016-12-01 09:20:00,,,18.075053698750946,12.469740452336076,39.428077747240366,46.03331343756225
2016-12-01 09:25:00,,,19.116053828360318,7.941473290458959,42.446722803097416,41.678537976575534
2016-12-01 09:30:00,,,12.73790443185071,13.151240418913494,39.50577152086003,45.96367967474762
2016-12-01 09:35:00,,,17.818634891242755,14.804893887555522,41.665732978192,2.8404413605006105
2016-12-01 09:40:00,,,12.568253864228527,15.087126949896216,42.62342029050472,46.66456516667629
2016-12-01 09:45:00,,,15.542287013109233,25.550816062457233,31.89311415383903,43.88025750676721
2016-12-01 09:50:00,,,10.598824473929582,17.269848347921673,43.6523417115026,47.520196854071855
2016-12-01 09:55:00,,,13.045713272717853,27.84255619868287,39.52846158245647,47.849913392726144
2016-12-01 10:00:00,,,11.88637184133068,15.47328949558537,38.33963641235688,33.796285486811534
2016-12-01 10:05:00,,,13.362591304213126,26.188711943432203,42.873749606323756,36.177636272545406
2016-12-01 10:10:00,,,14.427594560473436,22.890210364645966,47.41551565474082,38.020602143708466
2016-12-01 10:15:00,,,18.464632705007233,19.112131715878025,43.68785998923189,33.49495836941946
2016-12-01 10:20:00,,,12.128167400994348,15.843950719921056,41.737338092524475,55.42679515547413
2016-12-01 10:25:00,,,19.07840573194801,15.742480905312352,38.2827831652959,43.44730330784772
2016-12-01 10:30:00,,,20.229365231978004,13.02531815190766,41.90979976915077,37.283059825596524
2016-12-01 10:35:00,,,15.786059645076625,16.142110277094506,39.77801501339817,40.71063423790218
2016-12-01 10:40:00,,,14.761222216326654,11.327627200383453,41.978653298558676,45.35438735383072
2016-12-01 10:45:00,,,24.937917878052286,10.50866310645162,46.536538501709366,43.22046151188203
2016-12-01 10:50:00,,,19.82178731186808,9.61069952820102,45.495181268007975,35.222778554437525
2016-12-01 10:55:00,,,20.36619802132039,12.427409735376775,40.63630258711993,46.21585657439595
2016-12-01 11:00:00,23.22791499371536,21.498635909728318,11.492600313214329,14.856859239750891,39.43828988844291,44.2829995998298
2016-12-01 11:05:00,20.390155818654968,33.76637855250249,17.78985350710234,14.724749865088832,44.45868747835928,42.35014262526365
2016-12-01 11:10:00,22.610437756353413,19.977786944514197,15.554605869936912,12.62371013554195,45.510012753691576,34.873395816643765
2016-12-01 11:15:00,20.38744666024802,27.876777575596233,24.106988932946052,17.126214641470494,41.9057753928901,31.42435722124761
2016-12-01 11:20:00,26.574277518029138,25.04189958590379,14.262994977006006,16.390232012617286,44.89985592253368,44.02129118776375
2016-12-01 11:25:00,23.464895572498165,21.26785291172602,15.19401881925333,28.338130070761203,36.11166337622948,44.324430397814
2016-12-01 11:30:00,21.621051124837688,24.04993158923592,14.575831873757794,8.6579605259677,44.917050783377704,46.86687424072028
2016-12-01 11:35:00,15.181038657259792,20.27155693720625,21.343005133805576,24.64474715546123,38.211613341693884,32.17236655711646
2016-12-01 11:40:00,15.508103117382138,23.289921397336155,12.584606322499305,12.556672669742536,39.008766094113156,19.10594456780665
2016-12-01 11:45:00,16.065161755904626,25.68714577451841,17.786936056149045,24.312667545561432,39.75280832035264,16.25435443568307
2016-12-01 11:50:00,16.802337173292614,21.453863604962386,14.408113752160935,10.984858419484484,37.7786010432439,8.68305642919821
2016-12-01 11:55:00,20.660223709304205,20.701708882222672,17.521881732385616,14.279008137515937,39.09600110135796,12.849110104997393
2016-12-01 12:00:00,22.66743487460432,21.66874156199761,13.467129729586778,13.882089705406516,37.27203866374421,10.318877865776036
2016-12-01 12:05:00,23.902267779764472,21.96917599318776,20.622820573534288,15.935482170931405,36.22486495836762,13.688398720076725
2016-12-01 12:10:00,27.45016894767351,19.7174394795786,12.196577437020274,16.475301986935097,36.021554251386426,21.636207924707545
