timestamp,north,south,north-outbound,south-incoming,north-incoming,south-outbound
2016-12-01 12:15:00,25.409667538971515,24.27275388417075,23.14617473725965,17.91669439997517,41.5337746580978,23.996411388573517
2016-12-01 12:20:00,26.38374278484792,31.52803502183115,15.50902386996618,13.621089224221706,44.25646706503671,20.316188759779006
2016-12-01 12:25:00,22.991928260498298,25.44594317342221,16.969020494989852,10.2902501054058,45.414554227228365,32.69954754451302
2016-12-01 12:30:00,26.2840377636318,18.752879598176342,15.478563883811608,13.419736091919667,45.543862784928464,45.082906329247024
2016-12-01 12:35:00,29.613129166890896,22.78124394544321,21.18085255998427,20.788150942420405,43.405037755261375,48.22208193422814
2016-12-01 12:40:00,30.58984920033021,23.22804430503318,16.504075315678286,14.354868972720663,37.44599561043259,38.273921858482815
2016-12-01 12:45:00,27.642089006912318,25.418786332965087,17.898627225461983,16.15390556042639,42.96568473638396,46.83135775471182
2016-12-01 12:50:00,34.07443785018147,15.8596010421301,14.85199941848831,19.50152274630344,47.09694549295769,46.88989040009412
2016-12-01 12:55:00,28.22578540141041,15.893833753503767,28.442933649039087,18.650953031276988,45.71330048532697,46.948423045476424
2016-12-01 13:00:00,24.62002434782372,23.454110752100057,16.121803797538053,14.782138089800002,39.912068716320206,41.03625943664253
2016-12-01 13:05:00,22.5547050429527,23.857714166004943,19.30150730982714,21.311679454314387,45.1272620288097,38.43879155091928
2016-12-01 13:10:00,20.538835303567566,28.235149465656395,6.294846193495714,15.726126210641173,45.71210584844325,47.39677287596356
2016-12-01 13:15:00,25.03584951364523,27.15142335174844,17.32196736252335,14.533407008571224,42.674893135193116,49.28992640107749
2016-12-01 13:20:00,25.926443864604426,31.487952135743875,12.154021840507415,15.416169463201944,43.76482961760061,43.46965851966132
2016-12-01 13:25:00,21.21424423396012,25.633134383114637,16.78777053207303,16.409777524950563,40.85878903018026,40.50273838805524
2016-12-01 13:30:00,24.228504283805304,23.962892657368545,18.03787856733546,12.690974363422384,41.08035498525375,34.220857410681155
2016-12-01 13:35:00,25.6222268942426,25.480899991538205,14.530816615287565,13.412676177917746,46.58997984645962,43.71726222779374
2016-12-01 13:40:00,20.76375133971042,28.61898008062685,12.715556000580694,11.726736748765186,40.84074364673648,42.57633768265226
2016-12-01 13:45:00,23.448888611565305,22.684938137427412,20.16410019505699,9.450309436295179,41.67514555057717,51.58421131885056
2016-12-01 13:50:00,20.692496868688988,22.352706730988,19.764316315302008,11.722474528408071,35.511849889851376,44.7909893826706
2016-12-01 13:55:00,20.297166665114464,18.309396365298838,15.144197288872313,18.001916775821112,39.5101864079005,40.34392286844224
2016-12-01 14:00:00,23.014819884272715,29.876937600114978,14.515756636874585,8.514201295648183,41.370425047968006,43.757535217265975
2016-12-01 14:05:00,20.436717073101136,22.58101976006254,18.30372937396668,10.365751150072713,43.57701305571997,40.57478999133156
2016-12-01 14:10:00,24.59476255372789,22.994420774924144,12.420293420092852,6.783973065557401,39.77810676110594,41.156143170889784
2016-12-01 14:15:00,20.726777340699986,27.967964344982747,22.040179217898284,9.40555830118624,38.390311127157005,37.21366892675484
2016-12-01 14:20:00,20.527593340456086,24.489076820311126,12.213850788451897,6.626391029447949,37.351652270054736,42.13188759412112
2016-12-01 14:25:00,15.494064883601112,23.651103583370386,13.596055005462372,8.120555264968754,39.6857713712737,39.01331022696068
2016-12-01 14:30:00,18.007117341634068,27.048102647009806,14.486067268735775,6.680833368152306,35.622469748579,39.810325280562175
2016-12-01 14:35:00,15.392514681401096,18.82915729461164,13.258663610793654,10.300229259118973,37.24691031721643,37.03769948517617
2016-12-01 14:40:00,15.283408349992163,21.902324869576454,13.527868715408301,8.524246948659101,39.8353208197238,23.22728141692727
2016-12-01 14:45:00,13.9541532021855,20.930102611894647,12.256424510307186,13.670977585549286,33.393797147844786,14.504952706870231
2016-12-01 14:50:00,13.870577883173175,22.406249008069395,13.727349602254641,6.393640603158473,34.74490979669435,26.768706740419816
2016-12-01 14:55:00,14.310768716892357,22.10687913281085,14.212682486288374,12.750611443237586,36.43755205422515,22.82221667273014
2016-12-01 15:00:00,13.628328754942624,19.2208021307274,9.862363234531733,11.319552849459608,39.781689793087054,16.844451319785847
2016-12-01 15:05:00,15.047166967089586,21.016946041007674,13.98818931426337,14.0034747590593,39.03074274739996,23.101638671879464
2016-12-01 15:10:00,18.010389240794858,21.639330899223317,13.35991254323132,8.74190240002823,36.36179227625699,21.829194161913236
2016-12-01 15:15:00,16.892060001337196,17.934536463627232,12.451235079304045,13.281519751342387,37.14597737031463,30.384401044317578
2016-12-01 15:20:00,19.644449074838764,27.80818810403242,8.883783648089569,9.759420535387417,41.5013192674271,27.12169816786533
2016-12-01 15:25:00,19.398743164060413,28.170413820290758,13.970084020399598,9.302648703017004,34.158602814049,38.87779904100749
2016-12-01 15:30:00,22.440675575852552,25.005119463861984,14.105651149721794,7.700602766240541,39.85933099237111,40.93663843606926
2016-12-01 15:35:00,25.29657565869844,27.075371577676016,16.130172080445615,9.97157301872069,41.444770983587325,40.62142497471762
2016-12-01 15:40:00,29.402804851092768,24.110703090131267,15.591122838127678,8.377147824524883,45.26855937681028,35.45972864791507
2016-12-01 15:45:00,29.096599200670408,26.748124111794066,21.00882489575533,7.081425165595144,45.15509563549956,40.71963071413945
2016-12-01 15:50:00,28.282028941318412,21.124718982094787,15.590377297194095,8.15559659089417,51.19492484818795,37.12446664488736
2016-12-01 15:55:00,30.883635716451945,21.060580373578784,20.407142019205207,11.453640218943145,38.96829488168474,31.785789197364373
2016-12-01 16:00:00,,,16.221263635589633,10.265184124496633,38.10336668412371,15.27150650450704
2016-12-01 16:05:00,,,15.15810838688344,9.33692408696352,34.84747748342041,10.363214048810573
2016-12-01 16:10:00,,,14.450516218555624,12.16407040384885,38.94315364215709,13.959026357881935
2016-12-01 16:15:00,,,13.008206103769044,11.703692907120507,38.45817879420372,13.002191902118295
2016-12-01 16:20:00,,,12.515463378253507,7.669214831096137,37.21297959456112,18.904709971004397
2016-12-01 16:25:00,,,14.764147347136685,9.707030761107037,35.54352344530674,17.684778052771286
2016-12-01 16:30:00,,,13.892777831983492,7.8297578562112315,42.84312010106541,17.396305512526755
2016-12-01 16:35:00,,,19.294080082496702,11.699350878449435,40.09467156971617,12.432904814773364
2016-12-01 16:40:00,,,16.38383470801492,9.811936160688912,38.828880453565375,17.005811788925822
2016-12-01 16:45:00,,,19.973350874921454,15.996827779823867,43.17238971004021,13.536357995768874
2016-12-01 16:50:00,,,16.23012898390049,10.40632975227279,42.18431746266878,11.958826823194663
2016-12-01 16:55:00,,,19.54241280494927,12.127202390873821,35.810354225143506,8.372168510301194
2016-12-01 17:00:00,,,13.715428207793483,9.48241522230304,38.24958891667373,6.369929819656829
2016-12-01 17:05:00,,,20.74584846479785,12.765351227787294,39.71578814262921,6.294120133683013
2016-12-01 17:10:00,,,16.14625916096277,11.607129880268367,29.953288100362748,6.112177620136218
2016-12-01 17:15:00,,,12.71311247587107,15.817530944183126,35.61188693113986,5.951299786204965
2016-12-01 17:20:00,,,13.963581280352967,12.477078988294954,39.773651960509625,5.19744827047262
2016-12-01 17:25:00,,,13.276400772012757,13.499152197043006,36.7699338191715,6.2002677083350815
2016-12-01 17:30:00,,,12.913241780513324,12.682815068976453,42.53636553091886,5.787094757675437
2016-12-01 17:35:00,,,16.985159610067416,8.837557679755198,41.845124212934245,3.9151931183070174
2016-12-01 17:40:00,,,12.792673821923485,9.404535899952693,38.50314469901817,7.473374774158069
2016-12-01 17:45:00,,,17.248213328388502,11.866488138068455,31.374322891479093,5.926229268480755
2016-12-01 17:50:00,,,11.271293147127144,7.328902578480278,25.32630125084871,3.1988686393097745
2016-12-01 17:55:00,,,12.70386269022943,6.7574578420292815,30.84336031688456,7.01037406066816
2016-12-01 18:00:00,,,11.734620972357106,8.450375483380801,22.50179422715554,4.926575845870494
2016-12-01 18:05:00,,,11.022874331697924,6.253110320941124,25.13036393115933,6.678468411540496
2016-12-01 18:10:00,,,15.653280409575512,11.169806280871637,34.209396171302764,6.842190431542855
2016-12-01 18:15:00,,,7.8009869996941825,8.938460893615822,30.984703514138094,10.954065334677098
2016-12-01 18:20:00,,,14.726450863560393,7.565709716606856,33.18413990071066,7.450626650793931
2016-12-01 18:25:00,,,13.890689552001765,9.20636817819259,35.090612124409965,12.517062673767487
2016-12-01 18:30:00,,,11.359746843107136,10.066763644163569,34.834658170816425,5.965128892161957
2016-12-01 18:35:00,,,12.872545791614185,7.603713474308145,30.689338260650572,5.778321891156674
2016-12-01 18:40:00,,,15.122619849628167,11.189094808102157,39.53389303517482,12.055593128887606
2016-12-01 18:45:00,,,16.423636584428447,8.763440706752617,37.54877573543961,7.374756784708378
2016-12-01 18:50:00,,,12.725176907483268,9.060858995243587,27.741577226410786,13.534501248962105
2016-12-01 18:55:00,,,15.70287398599782,11.01052833598638,43.22639150037429,12.074053177457357
2016-12-01 19:00:00,,,14.267743549009516,9.25253801559638,37.33221194199773,13.897281601270757
2016-12-01 19:05:00,,,16.855387568811718,6.3028569165926775,38.838746795386186,18.55600106150084
2016-12-01 19:10:00,,,18.897475204296576,8.470550221936762,40.57926410447063,19.32597559382558
2016-12-01 19:15:00,,,12.146232330716348,9.576315596667122,37.780219111016585,25.18488836637986
2016-12-01 19:20:00,,,16.867703534269207,11.661208321558693,42.91032285488107,39.27283965709978
2016-12-01 19:25:00,,,11.632321605759413,9.445023349099712,37.866578180727245,41.397947308445296
2016-12-01 19:30:00,,,19.579684954767874,22.83592216353429,43.73005063249481,50.11340690947334
2016-12-01 19:35:00,,,21.440061665336284,16.945635572040405,40.50897715250874,42.272592687972704
2016-12-01 19:40:00,,,19.778673033662194,21.872714226244078,39.56945563025096,37.05453493654975
2016-12-01 19:45:00,,,16.060850290121707,18.548312748524076,44.189055074649104,39.971784690156056
2016-12-01 19:50:00,,,16.531783939672177,17.52316920986713,41.91888978527576,36.566320340181534
2016-12-01 19:55:00,,,20.921463570673367,27.359278928273586,41.058700537941256,39.86793557807853
2016-12-01 20:00:00,,,17.448252729005485,12.577714687569024,38.86260559136398,39.05571856929628
2016-12-01 20:05:00,,,21.54384387301966,18.642177943095593,34.62626895851161,40.007773861526296
2016-12-01 20:10:00,,,17.804021065601816,15.112752116287608,38.31295909999622,41.063650207087214
2016-12-01 20:15:00,,,22.27430556824691,16.589434743512832,37.914923972850225,37.55302959937731
2016-12-01 20:20:00,,,17.672875750249293,15.618752132131359,33.85994259881716,34.844547561378015
2016-12-01 20:25:00,,,21.124983301357318,14.110253996326401,37.651185873783824,32.13606552337872
2016-12-01 20:30:00,,,13.998793505087626,13.692561535721323,41.072975983116216,35.72597147359686
2016-12-01 20:35:00,,,18.54408863555223,20.302024923409967,42.41348206869608,36.35173212050764
2016-12-01 20:40:00,,,19.10787854286465,16.16719438424547,31.02279338985096,41.041264736369406
2016-12-01 20:45:00,,,19.495398097610924,20.121828408818317,41.53446507533175,50.5998592246597
2016-12-01 20:50:00,,,20.6811083588715,18.506516229033267,41.21195057160369,36.73149826944039
2016-12-01 20:55:00,,,19.523899948468816,23.155521280363,38.48152191672587,40.34097604162879
2016-12-01 21:00:00,24.233831041879267,17.11765622948909,15.364005007397811,18.983234222533206,36.48291949809539,43.60122763747198
2016-12-01 21:05:00,26.457848178509625,23.67153702491879,20.286057818114738,19.795644275732137,38.370441113973925,43.871580148380154
2016-12-01 21:10:00,28.671780601963484,28.623488432296142,12.215346877379842,13.263014181978438,39.43895772312385,31.096814083380927
2016-12-01 21:15:00,29.4917223551961,25.326367683062273,21.48041519239748,21.782552887749507,36.41351669003829,43.62223934904722
2016-12-01 21:20:00,28.68028979418088,26.13309154526368,20.417681606737748,18.422491136960897,39.135165646567714,40.59899100017637
2016-12-01 21:25:00,30.501003891517676,31.804222077231326,16.90198785351233,24.732534920304275,44.80065702717228,29.547944881619703
2016-12-01 21:30:00,29.796316543357147,24.861280605187954,14.83562691887465,16.39319963748317,47.07962133868476,39.89418272505852
2016-12-01 21:35:00,31.63166809904171,25.463523682136483,22.110884503295523,24.19966212019557,38.413665952265774,38.94676691250797
2016-12-01 21:40:00,26.775146962793336,26.62505736260073,18.430528842711002,17.600400430290613,42.049412222082594,34.8726465210857
2016-12-01 21:45:00,30.44800276308641,30.09546217785224,15.439606570732904,29.291435117179713,46.77526074142558,45.94521448128018
2016-12-01 21:50:00,32.07616938291488,28.591224392302212,26.8810935505023,22.09485229931011,40.1384123936909,46.01957081896997
2016-12-01 21:55:00,31.129004786302282,28.404123910818747,25.09184694861384,19.008645893259274,43.49422750158713,39.78037579051347
2016-12-01 22:00:00,34.387919243318386,36.71305571915799,15.59215344367013,12.593614758370382,47.097568447090644,44.56649712109376
2016-12-01 22:05:00,32.46960874428935,34.80938140556869,18.18804650541951,12.156759177511956,49.25365997150829,36.87584253521755
2016-12-01 22:10:00,32.046172347856434,30.84067894398067,19.855094474451267,22.404799142273955,40.26488995386648,42.54518990610468
2016-12-01 22:15:00,26.617465989980182,34.242361551914165,20.60730728190169,20.679960096345262,43.07717233896079,42.874372197197616
2016-12-01 22:20:00,34.21059595672562,30.660184520934248,20.157342018561454,19.05202062942876,34.42813133149961,16.960026435965727
2016-12-01 22:25:00,30.871509915499267,26.151505376110986,21.351871891941933,27.585176118962803,47.774308993349855,34.1865540452095
2016-12-01 22:30:00,29.52365614791429,40.09195854484454,15.602769485413024,15.31858271366783,46.029408041386546,57.40373106274088
2016-12-01 22:35:00,32.06141254802627,31.760303929706467,28.04040292261128,17.382268511852242,43.781738428893824,40.60125617822885
2016-12-01 22:40:00,28.722517505567414,33.639749627233876,14.715285611620054,18.562887956389087,45.99652498967227,41.18037112005232
2016-12-01 22:45:00,32.71078283844485,29.128171481815173,27.044337004636766,38.24496972353275,43.9832219611625,40.21572799267061
2016-12-01 22:50:00,37.67895619683632,35.29794385321959,20.971817520188196,27.10142010378964,51.216292176745995,39.92404217890073
2016-12-01 22:55:00,28.918061414003486,32.04639032464881,33.163042672500126,26.22491193015771,48.125993570652675,42.724417595677316
2016-12-01 23:00:00,33.9986682597332,32.379724472106595,24.48235782484971,38.36050124648918,40.94678734287474,40.96967365342592
2016-12-01 23:05:00,29.79932531649926,34.221399829838035,19.25403397047698,31.656091348649394,46.728693497487725,39.92913030021362
2016-12-01 23:10:00,31.80520203304193,40.427511195054045,25.97518449161077,19.856638333764018,47.479246089038256,47.44501252783913
2016-12-01 23:15:00,34.004945639578054,32.05594288300869,24.99534889072969,23.77978258180725,47.653092043594505,44.570798466514226
2016-12-01 23:20:00,36.1463910829637,35.059009637334874,18.4449118598837,14.803900262908282,51.01507816809496,44.92800218210385
2016-12-01 23:25:00,41.524971483999906,32.40971960391711,24.009638626056013,17.76261702739142,47.85933913320727,53.103526740710535
2016-12-01 23:30:00,41.19519209672553,34.82795267025451,20.41635533540816,13.616845327177833,46.85199060068219,42.201133535049344
2016-12-01 23:35:00,29.792974532499148,32.60045653653198,20.587913885348197,18.825490242500166,47.249107402851564,43.72391039565434
2016-12-01 23:40:00,38.48704342433771,32.11385059332971,20.76062602225861,13.342464102606266,32.4606634767354,33.4955271191607
2016-12-01 23:45:00,32.191551925737336,37.35349199651173,18.770805857233526,25.52868689162875,44.170912901237706,47.8920405646568
2016-12-01 23:50:00,33.87610353612875,41.89735490536549,18.702696528456602,16.291885409382633,41.34978198703485,49.761303635020724
2016-12-01 23:55:00,44.516979492795066,40.42061605623387,42.090165929193894,52.060768732175376,51.04887304623457,49.876253253977396
2016-12-02 00:00:00,,,42.090165929193894,18.677248992285236,64.60111264825466,49.876253253977396
